Oligo_ID,Scaled,Predictions,Correlation,Model,n_trials,Feature_set,Param_space,random_state
CD33_NM_001772.4_1169,0.4650524463893209,0.5784294177659035,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1198,0.1879754897069364,0.4205397872906117,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1204,0.4230453293505361,0.4386359470272627,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1224,0.2919066891795149,0.41479157055069427,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1226,0.0457084846965863,0.41479157055069427,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1230,0.1504808051791626,0.37697644450027407,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1235,0.1359927797529909,0.36860323875864726,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1238,0.1134059607694089,0.36860323875864726,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1239,0.0,0.36860323875864726,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1249,0.1369511566914595,0.3732252702891616,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1268,0.8083174321630984,0.3592060257351909,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1286,0.109663395042315,0.42968165557756904,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1287,0.1191240887575731,0.47435250197255335,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1295,0.2568803446972121,0.4245269495330371,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1297,0.0668668977778972,0.4245269495330371,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1299,0.1528921787837449,0.3740834905529928,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1302,0.0615389321702818,0.3740834905529928,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1309,0.1410161118354132,0.40539310239242377,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1310,0.0763893549604591,0.3644108078484558,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1315,0.0840745391913935,0.3339721800237918,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1339,0.4834909248688341,0.4381875989997401,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1340,0.0816448088891295,0.4381875989997401,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1341,0.1582753835005934,0.4381875989997401,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1344,0.0733856595858671,0.4613454937365822,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1354,0.0428327408384395,0.45647396077516156,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1356,0.2529066333043833,0.45647396077516156,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1415,0.0847351396523201,0.42741071577271517,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1416,0.0599241854609377,0.42741071577271517,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1417,0.1551149215899976,0.42741071577271517,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1421,0.626045182542512,0.3755448148969133,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_208,1.101992713629745,0.44180604301138954,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_216,1.104724368544788,0.8947743971025858,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_217,1.0176052147689862,0.761478840718303,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_218,1.0741426271370291,0.6707189151634613,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_257,0.10300800289175,0.5212463176475439,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_258,0.0855392002724688,0.5653589110677729,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_262,0.3012403854408151,0.3694268265111386,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_267,0.5667141881187301,0.36781544449221415,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_268,0.6583997693901764,0.3615586697476449,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_325,0.850872525651126,0.7542185995109516,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_376,0.793403818976969,0.24006077129713202,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_382,0.2976307142355531,0.28960933734504885,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_401,0.1388179985713601,0.5186979999408305,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_402,0.3309699463085385,0.5468243062854639,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_407,0.4250386980587612,0.5998807738945137,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_449,0.342952151114346,0.6508165804014266,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_453,0.2664003316696924,0.6881921227175615,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_507,0.1943288632000246,0.553837357384603,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_509,0.47296104336451,0.4191673347652319,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_538,0.8829922576113727,0.6756440554261585,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_615,0.5653242849888491,0.43344899138730036,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_668,0.4950649679892414,0.31835241765792943,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_853,0.679424257019847,0.18429863097949786,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_854,0.914554304343058,0.22075024850962682,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_856,0.9871669012913258,0.21216177827898788,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_892,0.682840692741016,0.6009113737526166,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_969,0.1422596329861145,0.43808270865171667,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1059,0.751349714461228,0.18665391555283586,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1060,0.6091527639607595,0.24153284109296871,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1069,0.339711068137288,0.11537185724600828,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1070,0.0793453148666703,0.11333500111008686,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1072,0.3112751571165079,0.23714704087316563,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1092,0.6358187604386001,0.8124374577215557,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1098,1.1130814825491548,0.8163684497968714,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1126,0.5503603742051888,0.6665688242258633,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1198,0.1879754897069364,0.16065629358269423,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1204,0.4230453293505361,0.3760780642134653,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1228,0.1638259868598128,0.1363920380728266,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1229,0.277066205540823,0.16249915209950416,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1230,0.1504808051791626,0.15772379123330357,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1232,0.1220406977081844,0.13383605981939412,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1234,0.1082327082832445,0.13960957794205014,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1239,0.0,0.1270907094286189,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1240,0.0893901009525862,0.12463413606272973,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1244,0.0506030406336155,0.1515711328069746,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1245,0.0903470695760183,0.1251757560110301,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1246,0.0160847540447047,0.11964376264942213,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1268,0.8083174321630984,0.08154701733640318,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1286,0.109663395042315,0.2613545247634961,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1287,0.1191240887575731,0.2771736156469538,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1289,0.0605241052611938,0.25270559736000114,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1291,0.2357716037041677,0.24455485772241983,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1295,0.2568803446972121,0.14438786145547294,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1297,0.0668668977778972,0.10803027622044586,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1301,0.1353335117164193,0.1501293575617832,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1303,0.0429543333936887,0.09668184109696937,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1308,0.0984376437302756,0.10440609547321401,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1310,0.0763893549604591,0.09119730621713149,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1315,0.0840745391913935,0.12796957723889427,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1342,0.1455254935525228,0.3699992987326672,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1345,0.0302529020872745,0.4355551007432817,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1347,0.1116663555053938,0.43146999324752183,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1353,0.0812350460884455,0.17916912387496844,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1357,0.1153213609657062,0.1319113323640308,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1416,0.0599241854609377,0.4078033263902486,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1417,0.1551149215899976,0.41360082378067586,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_1419,0.1316015674675502,0.39399089348109045,0.5081429300236261,XGBoostRegressor,50,Featset1,Original,754
CD33_NM_001772.4_130,0.0553639777265487,0.43936890405120776,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_131,0.2001007855594544,0.48728727974461883,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_207,0.8156353284185096,0.3868662561061322,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_208,1.101992713629745,0.4063200326592658,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_257,0.10300800289175,0.5401774497534377,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_261,0.2509044446167877,0.5172060954549536,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_267,0.5667141881187301,0.40684835264523317,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_270,0.5668966460919787,0.3983820116754408,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_325,0.850872525651126,0.6568310238462367,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_375,0.5933147651631947,0.2972264722835541,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_376,0.793403818976969,0.31644482576914895,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_377,0.0825472263601109,0.34830506839257613,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_378,0.0296308776467462,0.33412959151425947,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_404,0.5206976999715314,0.4045167823451265,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_405,0.5691633586147018,0.3875026723183122,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_408,0.4152710679009341,0.4319780323198492,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_412,0.251332179778546,0.44039954450448593,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_612,1.001899976348862,0.5103703128597573,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_649,0.8646422003356216,0.6875989631055704,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_668,0.4950649679892414,0.49002933535639803,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_703,0.6535837046398814,0.6144069966367228,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_774,0.6726803877097869,0.4024549124722933,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_854,0.914554304343058,0.4266956307263192,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_971,0.6090294052954977,0.3497968830560701,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1060,0.6091527639607595,0.4837479521490515,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1061,0.6263195416605771,0.49734373097291557,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1062,0.0643746943931165,0.4495294107657262,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1070,0.0793453148666703,0.2767863097251649,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1092,0.6358187604386001,0.5567485439494901,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1094,0.8287904879333721,0.5292968471500509,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1095,0.7362013800724776,0.561992553096073,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1123,0.0951495251336486,0.7667693134336359,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1126,0.5503603742051888,0.6722210070833893,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1169,0.4650524463893209,0.4565422171046142,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1170,0.7210792882332397,0.5171775062796776,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1198,0.1879754897069364,0.2900118037760773,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1199,0.0642549951983411,0.29026874871188607,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1204,0.4230453293505361,0.37619174865800753,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1226,0.0457084846965863,0.38311799185235046,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1230,0.1504808051791626,0.2244373283018174,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1231,0.086884091553434,0.22013882093082565,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1235,0.1359927797529909,0.2942283539062966,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1237,0.3666139557397229,0.23799033470451536,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1239,0.0,0.24528579411766593,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1241,0.1045573740016243,0.2776720918627921,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1242,0.0420475257530714,0.3085070197773709,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1244,0.0506030406336155,0.24725183384651855,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1245,0.0903470695760183,0.23327557846260935,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1268,0.8083174321630984,0.2095733178037455,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1287,0.1191240887575731,0.3721870992126667,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1288,0.0722560971117317,0.33484642161550954,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1289,0.0605241052611938,0.32397738467182186,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1297,0.0668668977778972,0.2685958367818305,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1301,0.1353335117164193,0.32160503811223967,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1303,0.0429543333936887,0.30194488311438195,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1304,0.091507030548025,0.31331886404371684,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1309,0.1410161118354132,0.2991413216413912,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1310,0.0763893549604591,0.27971005204661553,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1341,0.1582753835005934,0.3448259883868439,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1342,0.1455254935525228,0.36608738269354707,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1348,0.5749999176591853,0.3741583938618233,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1354,0.0428327408384395,0.4028254092655368,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1356,0.2529066333043833,0.3718936009323129,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1397,0.0481061671281841,0.3158966132103936,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1416,0.0599241854609377,0.41818379386818855,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1419,0.1316015674675502,0.34093608050436697,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_1421,0.626045182542512,0.34341689810361253,0.4393125198245178,XGBoostRegressor,50,Featset1,Original,636
CD33_NM_001772.4_158,0.1528771581737751,0.41507824416245426,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_205,0.28900032633263,0.3742237791208843,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_207,0.8156353284185096,0.3849424298379479,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_209,0.7816256178592933,0.36284244028519547,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_216,1.104724368544788,0.6859077921264725,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_217,1.0176052147689862,0.6296143769466072,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_257,0.10300800289175,0.49051373686217153,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_258,0.0855392002724688,0.48475317952447666,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_262,0.3012403854408151,0.36439363645693507,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_269,0.5799273481640077,0.35596611798004996,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_270,0.5668966460919787,0.3557997096130638,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_324,0.3715942094333971,0.5774744047084747,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_379,0.2083079878923905,0.4077856530276861,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_381,0.3603032995657897,0.3846735880140444,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_405,0.5691633586147018,0.4480124575289658,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_406,0.7190898834199679,0.436543644241415,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_408,0.4152710679009341,0.4374694231758894,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_410,0.2403975709724879,0.4620385273383053,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_412,0.251332179778546,0.4707844992402737,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_538,0.8829922576113727,0.6055660642948633,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_615,0.5653242849888491,0.4668695539773748,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_703,0.6535837046398814,0.6538031370238109,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_848,0.3287483210658169,0.3654693320099218,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_853,0.679424257019847,0.3512020117369874,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_857,0.3538566125339397,0.3262121034647594,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_908,0.6652827651051514,0.5448587861888304,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1035,0.3345990048540437,0.4265295400453273,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1036,0.1817238717722582,0.3822949198036567,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1059,0.751349714461228,0.39603360679369437,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1060,0.6091527639607595,0.43132138090981115,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1062,0.0643746943931165,0.5049807590708826,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1069,0.339711068137288,0.3254533453953308,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1070,0.0793453148666703,0.34157485375032015,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1071,0.09803288598035,0.36801359345323553,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1095,0.7362013800724776,0.6626160407069079,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1104,0.4596049623227996,0.5452414272564382,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1116,0.2696597534776632,0.530324492860897,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1123,0.0951495251336486,0.6540884349607656,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1126,0.5503603742051888,0.6015991467778992,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1169,0.4650524463893209,0.5492810283281933,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1200,0.1110982321197007,0.2420829210018048,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1202,0.2820923510361508,0.29999861018915536,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1204,0.4230453293505361,0.4290433771352744,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1226,0.0457084846965863,0.34948482003035236,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1228,0.1638259868598128,0.30370034835656917,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1232,0.1220406977081844,0.2477425488268844,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1234,0.1082327082832445,0.23787552133980172,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1236,0.3119617104669812,0.24274468263208065,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1240,0.0893901009525862,0.25491955234318625,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1242,0.0420475257530714,0.24472186624340359,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1244,0.0506030406336155,0.23306631591005517,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1250,0.1218349071708003,0.2576576157630833,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1284,0.0573358046264512,0.34304895430603854,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1288,0.0722560971117317,0.33498220166477477,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1291,0.2357716037041677,0.3370928588580989,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1298,0.0370340772685471,0.21401283925999165,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
CD33_NM_001772.4_1303,0.0429543333936887,0.25122118865008347,0.563819759154528,XGBoostRegressor,50,Featset1,Original,720
